,period,rank,pumnum,actor,title,date,avdbslink,thumb1,thumb2,trailer,up,down,oldrank
1,all,1,IPZ-855,모모노기 카나,스캔들[열애편] 모모노기 카나가 진심으로 사랑하는 남자와의 X스 도촬영상 그대로 AV출시! 180분 SPECIAL,2016-11-25,https://www.avdbs.com/menu/dvd.php?dvd_idx=676972,https://pics.r18.com/digital/video/ipz00855/ipz00855pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/ipz855/ipz855pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/i/ipz/ipz00855/ipz00855_dmb_w.mp4,2099,730,1
2,all,2,IPX-282,아마미 츠바사,출장지 같은 방 NTR이 절륜한 부하에 밤새 몇번도 질*사*된 여자 상사 아마미 츠바사,2019-03-13,https://www.avdbs.com/menu/dvd.php?dvd_idx=743019,https://pics.r18.com/digital/video/ipx00282/ipx00282pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/ipx282/ipx282pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/i/ipx/ipx00282/ipx00282_dmb_w.mp4,2047,799,2
3,all,3,ABW-013,스즈무라 아이리,목소리를 낼 수 없는 상황에서... 몰래 이챠 러브 '밀착' 섹* vol.02 밀폐된 공간에서 가버리는 3회 밀착 성교 스즈무라 아이리,2020-10-02,https://www.avdbs.com/menu/dvd.php?dvd_idx=779798,https://image.mgstage.com/images/prestige/abw/013/pb_e_abw-013.jpg,https://www.prestige-av.com/api/media/goods/prestige/abw/013/pb_abw-013.jpg,https://www.prestige-av.com/api/media/movie/ABW-013.mp4,1779,877,3
4,all,4,STARS-573,카미키 레이 (시오리),매직미러호 신데렐라 오디션 그랑프리 AV DEBUT 시오리 (가칭) 22세,2022-04-07,https://www.avdbs.com/menu/dvd.php?dvd_idx=808968,https://pics.r18.com/digital/video/1stars00573/1stars00573pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/1stars573/1stars573pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/1/1st/1stars573/1stars573_dmb_w.mp4,0,0,4
5,all,5,IPX-416,모모노기 카나,출장지 다인실 NTR 절륜 상사에게 밤새 몇 번씩이나 계속 삽입 당했던 신입 여직원 모모노기 카나,2019-12-13,https://www.avdbs.com/menu/dvd.php?dvd_idx=764981,https://pics.r18.com/digital/video/ipx00416/ipx00416pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/ipx416/ipx416pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/i/ipx/ipx00416/ipx00416_dmb_w.mp4,1691,799,5
6,all,6,MMFL-001,무카이 아이,영화연구회 동아리 마지막 밤,2020-04-19,https://www.avdbs.com/menu/dvd.php?dvd_idx=771986,https://pics.r18.com/digital/video/mmfl00001/mmfl00001pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/mmfl001/mmfl001pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/m/mmf/mmfl00001/mmfl00001_dmb_w.mp4,0,0,6
7,all,7,ABP-984,스즈모리 레무,"질내사* 사*집행관 05 도S 집행관이 고속기승위로, 불순정자를 착즙한다!! 스즈모리 레무",2020-06-12,https://www.avdbs.com/menu/dvd.php?dvd_idx=774414,https://image.mgstage.com/images/prestige/abp/984/pb_e_abp-984.jpg,https://www.prestige-av.com/api/media/goods/prestige/abp/984/pb_abp-984.jpg,https://www.prestige-av.com/api/media/movie/ABP-984.mp4,1508,693,7
8,all,8,ABW-073,스즈무라 아이리,※흉분 NTR 최악의 우울 발기 영상! 행복을 약속한 매우 좋아하는 그녀를 아저씨에게 빼앗겨 망가졌습니다. 스즈무라 아이리,2021-04-02,https://www.avdbs.com/menu/dvd.php?dvd_idx=790137,https://image.mgstage.com/images/prestige/abw/073/pb_e_abw-073.jpg,https://www.prestige-av.com/api/media/goods/prestige/abw/073/pb_abw-073.jpg,https://www.prestige-av.com/api/media/movie/ABW-073.mp4,1454,730,8
9,all,9,IPX-550,사쿠라 모모,무릎뼈 경련할때까지 서서 뒷치기 한계돌파 FUCK 사쿠라 모모,2020-10-13,https://www.avdbs.com/menu/dvd.php?dvd_idx=780329,https://pics.r18.com/digital/video/ipx00550/ipx00550pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/ipx550/ipx550pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/i/ipx/ipx00550/ipx00550_dmb_w.mp4,1420,795,9
10,all,10,IPX-690,사쿠라 모모,그녀의 언니는 그라비아 아이돌 말랑말랑 가슴을 폭주 쪼물쪼물 질내사* 격 피스톤! 사쿠라 모모,2021-07-13,https://www.avdbs.com/menu/dvd.php?dvd_idx=793707,https://pics.r18.com/digital/video/ipx00690/ipx00690pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/ipx690/ipx690pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/i/ipx/ipx00690/ipx00690_dmb_w.mp4,1303,584,10
11,all,11,SSNI-242,요시자와 아키호,수일에 걸쳐 계속 X간 당하는 유부녀 스튜어디스 요시자와 아키호,2018-07-07,https://www.avdbs.com/menu/dvd.php?dvd_idx=726189,https://pics.r18.com/digital/video/ssni00242/ssni00242pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/ssni242/ssni242pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/s/ssn/ssni00242/ssni00242_dmb_w.mp4,1243,105,11
12,all,12,MEYD-664,아카리 츠무기,타메이케고로 15주년 YEAR 콜라보 제3탄 성행위없는 풍속업소에 가서 나온 것은 옆집의 도도한 미인 아내. 약점을 잡은 나는 섹*도 질싸도 강요! 가게 밖에서도 하라는 대로의 성노예가 된 아카리 츠무기,2021-04-13,https://www.avdbs.com/menu/dvd.php?dvd_idx=789523,https://pics.r18.com/digital/video/meyd00664/meyd00664pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/meyd664/meyd664pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/m/mey/meyd00664/meyd00664_dmb_w.mp4,1223,511,12
13,all,13,SSIS-308,카와키타 사이카,"신 교차체액, 농밀섹* 완전 노컷 5본방 카와키타 사이카",2022-01-25,https://www.avdbs.com/menu/dvd.php?dvd_idx=804943,https://pics.r18.com/digital/video/ssis00308/ssis00308pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/ssis308/ssis308pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/s/ssi/ssis00308/ssis00308_dmb_w.mp4,1208,534,14
14,all,14,STARS-599,카미키 레이 (시오리),"돌격, 자택 방문해라.SODstar 카미키 레이 발사 무제한으로 대여해 드립니다.",2022-06-09,https://www.avdbs.com/menu/dvd.php?dvd_idx=812512,https://pics.r18.com/digital/video/1stars00599/1stars00599pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/1stars599/1stars599pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/1/1st/1stars599/1stars599_dmb_w.mp4,1207,694,13
15,all,15,ABW-022,스즈무라 아이리,예쁜 누나의 완전 에스코트 섹*! 연하 아마추어 군을 성 고민에서 해방시키는 다큐 스즈무라 아이리,2020-11-06,https://www.avdbs.com/menu/dvd.php?dvd_idx=781507,https://image.mgstage.com/images/prestige/abw/022/pb_e_abw-022.jpg,https://www.prestige-av.com/api/media/goods/prestige/abw/022/pb_abw-022.jpg,https://www.prestige-av.com/api/media/movie/ABW-022.mp4,1194,489,15
16,all,16,SNIS-854,하시모토 아리나,x지를 좋아하는 바로 빨아주는 메이드 하시모토 아리나,2017-02-19,https://www.avdbs.com/menu/dvd.php?dvd_idx=698041,https://pics.r18.com/digital/video/snis00854/snis00854pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/snis854/snis854pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/s/sni/snis00854/snis00854_dmb_w.mp4,1169,174,16
17,all,17,ABP-159,모모타니 에리카,천연성분 유래 모모타니 에리카 즙 120%,2014-06-20,https://www.avdbs.com/menu/dvd.php?dvd_idx=347689,https://image.mgstage.com/images/prestige/abp/159/pb_e_abp-159.jpg,https://www.prestige-av.com/api/media/goods/prestige/abp/159/pb_abp-159.jpg,https://www.prestige-av.com/api/media/movie/ABP-159.mp4,1155,147,17
18,all,18,KAWD-681,스즈키 코하루,절륜 거대X지 남자의 정자가 마를떄까지 반복 SEX 스즈키 코하루,2015-10-25,https://www.avdbs.com/menu/dvd.php?dvd_idx=153248,https://pics.r18.com/digital/video/kawd00681/kawd00681pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/kawd681/kawd681pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/k/kaw/kawd00681/kawd00681_dmb_w.mp4,1154,182,18
19,all,19,IPX-628,사쿠라 모모,질내사* SEX 해금 사쿠라 모모,2021-03-13,https://www.avdbs.com/menu/dvd.php?dvd_idx=788148,https://pics.r18.com/digital/video/ipx00628/ipx00628pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/ipx628/ipx628pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/i/ipx/ipx00628/ipx00628_dmb_w.mp4,1153,533,19
20,all,20,SSNI-987,아오이 츠카사,시골 구석의 여름은 의욕이 없어서 옆집 미인 부인의 유혹에 넘어가 매일 흥건히 땀범벅 교미 아오이 츠카사,2021-02-07,https://www.avdbs.com/menu/dvd.php?dvd_idx=786510,https://pics.r18.com/digital/video/ssni00987/ssni00987pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/ssni987/ssni987pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/s/ssn/ssni00987/ssni00987_dmb_w.mp4,1078,441,20
21,all,21,DV-1682,아오이 츠카사,츠카사와 몸이 남아나지 않는 신혼생활 아오이 츠카사,2014-11-28,https://www.avdbs.com/menu/dvd.php?dvd_idx=221854,https://pics.r18.com/digital/video/dv01682/dv01682pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/dv1682/dv1682pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/d/dv1/dv01682/dv01682_dmb_w.mp4,1062,110,21
22,all,22,SNIS-531,아스카 키라라,"도촬 리얼 다큐멘터리! 아스카 키라라가 미남 헌팅꾼에게 걸려들고,SEX까지 하게된 자초지종",2015-11-07,https://www.avdbs.com/menu/dvd.php?dvd_idx=96386,https://pics.r18.com/digital/video/snis00531/snis00531pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/snis531/snis531pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/s/sni/snis00531/snis00531_dmb_w.mp4,1043,205,22
23,all,23,SSNI-888,미카미 유아,절정의 저편. 가버리고 버리고 가버려 확변 오르가즘 상태인 채 48시간 동안 일생분 삽입한 미카미 유아의 엄청난 성교,2020-10-19,https://www.avdbs.com/menu/dvd.php?dvd_idx=780627,https://pics.r18.com/digital/video/ssni00888/ssni00888pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/ssni888/ssni888pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/s/ssn/ssni00888/ssni00888_dmb_w.mp4,1010,244,23
24,all,24,IPX-811,카에데 카렌,최음제로 다음날 아침까지 각성절정 -키메섹* 같은 방 NTR '증오할 정도로 너무 싫어서 헤어졌는데...' 카에데 카렌,2022-02-08,https://www.avdbs.com/menu/dvd.php?dvd_idx=805735,https://pics.r18.com/digital/video/ipx00811/ipx00811pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/ipx811/ipx811pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/i/ipx/ipx00811/ipx00811_dmb_w.mp4,1004,298,27
25,all,25,STARS-368,아오조라 히카리,첫 신체검사에서 나쁜 의사의 표적이 되어… 야한 검진에 부들부들 소리 참는 OL 아오조라 히카리,2021-05-07,https://www.avdbs.com/menu/dvd.php?dvd_idx=790547,https://pics.r18.com/digital/video/1stars00368/1stars00368pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/1stars368/1stars368pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/1/1st/1stars368/1stars368_dmb_w.mp4,996,319,24
26,all,26,STARS-642,카미키 레이 (시오리),이시와온천을 방문한 카미키 레이 양(22) 수건 한 장 남탕 들어가 보* 않겠습니까? HARD,2022-07-07,https://www.avdbs.com/menu/dvd.php?dvd_idx=814198,https://pics.r18.com/digital/video/1stars00642/1stars00642pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/1stars642/1stars642pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/1/1st/1stars642/1stars642_dmb_w.mp4,995,552,25
27,all,27,PRED-271,야마기시 아이카,애인 아이카와 온천 질내사* 불륜. 아내가 출장으로 부재한 이틀 동안 야마기시 아이카,2020-12-07,https://www.avdbs.com/menu/dvd.php?dvd_idx=783167,https://pics.r18.com/digital/video/pred00271/pred00271pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/pred271/pred271pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/p/pre/pred00271/pred00271_dmb_w.mp4,994,561,26
28,all,28,IPX-358,아이자와 미나미,출장중 NTR 절륜의 상사에게 밤새 몇번이나 가버린 여직원. 아이자와 미나미,2019-08-13,https://www.avdbs.com/menu/dvd.php?dvd_idx=756534,https://pics.r18.com/digital/video/ipx00358/ipx00358pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/ipx358/ipx358pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/i/ipx/ipx00358/ipx00358_dmb_w.mp4,967,260,28
29,all,29,JUL-172,무카이 아이,퍼스널 짐 NTR 트레이너의 파워에 빠져버린 아내의 충격적 바람난 영상 무카이 아이,2020-03-25,https://www.avdbs.com/menu/dvd.php?dvd_idx=770146,https://pics.r18.com/digital/video/jul00172/jul00172pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/jul172/jul172pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/j/jul/jul00172/jul00172_dmb_w.mp4,943,453,29
30,all,30,JUL-509,타니하라 노조미,"마돈나 부활전속 제2탄!! 아내에게는 입이 찢어져도 말할 수 없습니다, 장모님을 잉태시켰다니. 1박2일 온천여행으로 정신없이 질내사*한 나.- 타니하라 노조미",2021-03-25,https://www.avdbs.com/menu/dvd.php?dvd_idx=788651,https://pics.r18.com/digital/video/jul00509/jul00509pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/jul509/jul509pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/j/jul/jul00509/jul00509_dmb_w.mp4,937,214,30
