,period,rank,pumnum,actor,title,date,avdbslink,thumb1,thumb2,trailer,up,down,oldrank
1,month,1,ABW-312,나나시마 마이,"오로지 생으로 하메뿌리는, 끝나지 않는 중출성교. 질내 사정 15연발 나나시마 마이",2023-01-06,https://www.avdbs.com/menu/dvd.php?dvd_idx=823604,https://db.msin.jp/jp.images/cover/MGS/ABW-312.jpg,-,https://cc3001.dmm.co.jp/litevideo/freepv/a/abw/abw00312/abw00312_dmb_w.mp4,106,50,2
2,month,2,IPX-983,아카리 츠무기,대체육변기 사*해도 사*해도 끝나지 않는 절륜극도 아저씨와의 10일간 임신 감금 생활 아케리 쓰무기,2023-01-10,https://www.avdbs.com/menu/dvd.php?dvd_idx=823071,https://pics.r18.com/digital/video/ipx00983/ipx00983pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/ipx983/ipx983pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/i/ipx/ipx00983/ipx00983_dmb_w.mp4,136,63,3
3,month,3,SSIS-580,미야기 리에,대박! 첫 체험 3 실전 현역 고사양 여대생은 SEX도 대단한 재능이었어! 미야기리에,2023-01-10,https://www.avdbs.com/menu/dvd.php?dvd_idx=823268,https://pics.r18.com/digital/video/ssis00580/ssis00580pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/ssis580/ssis580pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/s/ssi/ssis00580/ssis00580_dmb_w.mp4,79,31,4
4,month,4,CAWD-446,아라이 리마,샤워라도 해라 막차 없어지고 동료 여직원 방에...무방비한 젖가슴과 생다리에 흥분한 나는 밤새 목젖에 속을 털어놓았다... 아라이리마,2023-01-03,https://www.avdbs.com/menu/dvd.php?dvd_idx=822985,https://pics.r18.com/digital/video/cawd00446/cawd00446pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/cawd446/cawd446pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/c/caw/cawd00446/cawd00446_dmb_w.mp4,54,16,5
5,month,5,IESP-712,유키 리노,,2023-01-12,https://www.avdbs.com/menu/dvd.php?dvd_idx=823222,https://pics.r18.com/digital/video/1iesp00712/1iesp00712pl.jpg,-,https://cc3001.dmm.co.jp/litevideo/freepv/1/1ie/1iesp712/1iesp712_dmb_w.mp4,67,29,7
6,month,6,DASS-092,미타니 아카리,무방비로 검은 팬스트를 보여주는 언니의 큰 엉덩이를 주물러 넘어뜨리고 속출해 버린 나. 미타니슈리,2022-12-13,https://www.avdbs.com/menu/dvd.php?dvd_idx=821556,https://pics.r18.com/digital/video/dass00092/dass00092pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/dass092/dass092pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/d/das/dass00092/dass00092_dmb_w.mp4,276,133,8
7,month,7,IPX-978,아즈사 히카리,섹* 너무 좋아 거유 언니에게 교외 러브호에서 아침을 맞이할 때까지 치녀를 당한 나의 치녀 문서! 24시간 동안 빈둥빈둥 숙박 데이트! 아즈사히카리,2023-01-10,https://www.avdbs.com/menu/dvd.php?dvd_idx=823069,https://pics.r18.com/digital/video/ipx00978/ipx00978pl.jpg,-,https://cc3001.dmm.co.jp/litevideo/freepv/i/ipx/ipx00978/ipx00978_dmb_w.mp4,54,21,10
8,month,8,MIDV-249,아스미 미라이,해금 G컵신 슬렌더 Yo●Tu●e●카메라 앞에서 인생 초내내미 성교 아스카미,2023-01-03,https://www.avdbs.com/menu/dvd.php?dvd_idx=822934,https://pics.r18.com/digital/video/midv00249/midv00249pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/midv249/midv249pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/m/mid/midv00249/midv00249_dmb_w.mp4,56,17,9
9,month,9,MIDV-245,이치미야 키호,,2023-01-17,https://www.avdbs.com/menu/dvd.php?dvd_idx=823434,https://pics.r18.com/digital/video/midv00245/midv00245pl.jpg,-,https://cc3001.dmm.co.jp/litevideo/freepv/m/mid/midv00245/midv00245_dmb_w.mp4,36,5,0
10,month,10,IPX-989,니시미야 유메,"'여보, 나한테 빠져...' ≪앱으로 매칭≫만나자마자 호텔IN 즉교형 편리한 절륜비치늪. 니시노미야유메",2023-01-10,https://www.avdbs.com/menu/dvd.php?dvd_idx=823074,https://pics.r18.com/digital/video/ipx00989/ipx00989pl.jpg,-,https://cc3001.dmm.co.jp/litevideo/freepv/i/ipx/ipx00989/ipx00989_dmb_w.mp4,48,16,12
11,month,11,T28-633,시라토 하나,'삼촌이랑 놀러왔어요…' 시골에 사는 삼촌을 유혹하는 조카 백도하나,2022-12-23,https://www.avdbs.com/menu/dvd.php?dvd_idx=822328,https://pics.r18.com/digital/video/55t2800633/55t2800633pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/55t28633/55t28633pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/5/55t/55t28633/55t28633_dmb_w.mp4,67,29,11
12,month,12,SAME-039,카와키타 메이사,,2023-01-03,https://www.avdbs.com/menu/dvd.php?dvd_idx=822970,https://pics.r18.com/digital/video/same00039/same00039pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/same039/same039pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/s/sam/same00039/same00039_dmb_w.mp4,44,13,13
13,month,13,SSIS-650,호시미야 이치카,「그 밖에 젊은 아이 많이 있지?」나를 요구하는 연하 남성과 부정 SEX에 불타오른 그 여름 호시미야 카즈카,2022-12-27,https://www.avdbs.com/menu/dvd.php?dvd_idx=822413,https://pics.r18.com/digital/video/ssis00650/ssis00650pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/ssis650/ssis650pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/s/ssi/ssis00650/ssis00650_dmb_w.mp4,47,11,14
14,month,14,MIDV-262,오구리 미유,미쿠빌레 민감 슬렌더 최초의 포르치오G 스팟 개발 격피스톤 바닷바람 아크미 성교 오구리 미유,2023-01-03,https://www.avdbs.com/menu/dvd.php?dvd_idx=822930,https://pics.r18.com/digital/video/midv00262/midv00262pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/midv262/midv262pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/m/mid/midv00262/midv00262_dmb_w.mp4,36,11,15
15,month,15,SNIS-555,호시노 나미,포동포동 하미출시 미 큰 엉덩이 호시노 나미,2015-12-07,https://www.avdbs.com/menu/dvd.php?dvd_idx=622025,https://pics.r18.com/digital/video/snis00555/snis00555pl.jpg,-,https://cc3001.dmm.co.jp/litevideo/freepv/s/sni/snis00555/snis00555_dmb_w.mp4,226,26,26
16,month,16,HODV-21734,키노시타 히마리 (하나자와 히마리),우리는 섹스만 하는 관계였어.서로 좋아한다고 고백하면 관계가 끝나버릴 것 같아서 말하지 못한 채로 세플레가 되고 있어. 키노시타 히마리 팬티와 사진 첨부,2023-01-13,https://www.avdbs.com/menu/dvd.php?dvd_idx=823323,https://db.msin.jp/jp.images/cover/MGS/002HODV-21734.jpg,-,https://cc3001.dmm.co.jp/litevideo/freepv/5/564/5642hodv21734/5642hodv21734_dmb_w.mp4,30,3,22
17,month,17,SSIS-549,츠바사 마이,출장지에서 경멸하는 중년 성희롱 상사와 설마 한 방에…아침까지 이어지는 절륜성교에 불찰하게 느껴버린 G컵 신입사원 츠바사마이,2022-11-08,https://www.avdbs.com/menu/dvd.php?dvd_idx=820325,https://pics.r18.com/digital/video/ssis00549/ssis00549pl.jpg,-,https://cc3001.dmm.co.jp/litevideo/freepv/s/ssi/ssis00549/ssis00549_dmb_w.mp4,261,129,18
18,month,18,SSIS-032,산노미야 츠바키,아주 싫어하는 여상사가 단돈 3000엔인 파격가 대중 삔사로점에서 부업!? 즉척 이라마치오 실전 강요로 입장을 역전시킨 이야기. 산노미야 츠바키,2021-04-07,https://www.avdbs.com/menu/dvd.php?dvd_idx=789105,https://pics.r18.com/digital/video/ssis00032/ssis00032pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/ssis032/ssis032pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/s/ssi/ssis00032/ssis00032_dmb_w.mp4,475,58,19
19,month,19,MIDE-772,야기 나나,복숭아 엉덩이 코스프레 뒷치기로 가득 가버렸다! 야기 나나,2020-05-13,https://www.avdbs.com/menu/dvd.php?dvd_idx=773013,https://pics.r18.com/digital/video/mide00772/mide00772pl.jpg,-,https://cc3001.dmm.co.jp/litevideo/freepv/m/mid/mide00772/mide00772_dmb_w.mp4,220,33,24
20,month,20,JUQ-192,미토 카나,누드모델 NTR 카메라맨과 수치에 빠진 아내의 충격적 외도영상 미토일까?,2023-01-10,https://www.avdbs.com/menu/dvd.php?dvd_idx=823273,https://pics.r18.com/digital/video/juq00192/juq00192pl.jpg,-,https://cc3001.dmm.co.jp/litevideo/freepv/j/juq/juq00192/juq00192_dmb_w.mp4,34,11,20
21,month,21,HMGL-175,린네 토우카,아리따운 캠페인 걸 AGAIN 16름음 제발과 카나에 레논,2019-04-27,https://www.avdbs.com/menu/dvd.php?dvd_idx=748695,0,-,https://cc3001.dmm.co.jp/litevideo/freepv/h/hmg/hmgl00175/hmgl00175_dmb_w.mp4,37,1,21
22,month,22,SNIS-965,호시노 나미,팬티 라인 속살이 다 비치는 피타 빵 밑바닥에 유혹되고 호시노 나미,2017-08-01,https://www.avdbs.com/menu/dvd.php?dvd_idx=704710,https://pics.r18.com/digital/video/snis00965/snis00965pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/snis965/snis965pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/s/sni/snis00965/snis00965_dmb_w.mp4,141,5,30
23,month,23,MIFD-223,도모토 후와리,신인 AV남자배우님의 에찌 달콤~무척 민감양과자전문** AV데뷔!! 도모토 후와리,2023-01-17,https://www.avdbs.com/menu/dvd.php?dvd_idx=823443,https://pics.r18.com/digital/video/mifd00223/mifd00223pl.jpg,-,https://cc3001.dmm.co.jp/litevideo/freepv/m/mif/mifd00223/mifd00223_dmb_w.mp4,24,4,0
24,month,24,MIDV-259,나카야마 후미카,게스 환자에게 아양약을 얻어 파이썬다가 멈추지 않게 된 키메색 거유 간호사 나카야마 후미카,2023-01-17,https://www.avdbs.com/menu/dvd.php?dvd_idx=823436,https://pics.r18.com/digital/video/midv00259/midv00259pl.jpg,-,https://cc3001.dmm.co.jp/litevideo/freepv/m/mid/midv00259/midv00259_dmb_w.mp4,36,12,27
25,month,25,STARS-723,혼조 스즈,메이스키 단칸 역NTR 일도 할 수 있는 완벽한 엘리트 여상사가 표변치녀화! 정말인가!?아침까지 밤새 안날을 조교 개발하셔서 오징어를 계속 먹었어요! 혼조스즈,2022-12-22,https://www.avdbs.com/menu/dvd.php?dvd_idx=822510,https://pics.r18.com/digital/video/1stars00723/1stars00723pl.jpg,-,https://cc3001.dmm.co.jp/litevideo/freepv/1/1st/1stars00723/1stars00723_dmb_w.mp4,59,26,16
26,month,26,IPX-961,미야니시 히카루,미인 가정** 히카루 선생님의 키스 렉처 개인 레슨 미야니시 히카루,2022-12-13,https://www.avdbs.com/menu/dvd.php?dvd_idx=821521,https://pics.r18.com/digital/video/ipx00961/ipx00961pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/ipx961/ipx961pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/i/ipx/ipx00961/ipx00961_dmb_w.mp4,139,64,23
27,month,27,MEYD-664,아카리 츠무기,타메이케고로 15주년 YEAR 콜라보 제3탄 성행위없는 풍속업소에 가서 나온 것은 옆집의 도도한 미인 아내. 약점을 잡은 나는 섹*도 질싸도 강요! 가게 밖에서도 하라는 대로의 성노예가 된 아카리 츠무기,2021-04-13,https://www.avdbs.com/menu/dvd.php?dvd_idx=789523,https://pics.r18.com/digital/video/meyd00664/meyd00664pl.jpg,https://pics.dmm.co.jp/mono/movie/adult/meyd664/meyd664pl.jpg,https://cc3001.dmm.co.jp/litevideo/freepv/m/mey/meyd00664/meyd00664_dmb_w.mp4,1223,511,28
28,month,28,ABP-984,스즈모리 레무,"질내사* 사*집행관 05 도S 집행관이 고속기승위로, 불순정자를 착즙한다!! 스즈모리 레무",2020-06-12,https://www.avdbs.com/menu/dvd.php?dvd_idx=774414,https://image.mgstage.com/images/prestige/abp/984/pb_e_abp-984.jpg,https://www.prestige-av.com/api/media/goods/prestige/abp/984/pb_abp-984.jpg,https://www.prestige-av.com/api/media/movie/ABP-984.mp4,1507,693,29
29,month,29,HMNF-058,린네 토우카,세계탄환 하메도라 다이너마이트 보디 남쪽으로 린네토카,2019-07-27,https://www.avdbs.com/menu/dvd.php?dvd_idx=755111,https://pics.r18.com/digital/video/h_172hmnf00058/h_172hmnf00058pl.jpg,-,https://cc3001.dmm.co.jp/litevideo/freepv/h/hmn/hmnf00058/hmnf00058_dmb_w.mp4,50,2,25
30,month,30,HZGD-236,카와키타 마이,아르바이트 하는 곳의 미거유 슬렌더 유부녀와 매일 약올렸다...마지막 여름 땀 범벅 금단 불륜성교. 히라노아오루,2023-01-13,https://www.avdbs.com/menu/dvd.php?dvd_idx=823590,https://pics.r18.com/digital/video/h_1100hzgd00236/h_1100hzgd00236pl.jpg,-,https://cc3001.dmm.co.jp/litevideo/freepv/h/h_1/h_1100hzgd236/h_1100hzgd236_dmb_w.mp4,23,4,0
